query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,12,JOB_0067930,0.8984931707382202,"Business Analyst / Financial Systems Administrator with Salesforce, and Power BI experience",Staff Financial Group,"Marietta, GA",Mid senior,Onsite,,0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,13,JOB_0462635,0.8979761600494385,Business Intelligence Analyst,The Daily Wire,"Nashville, TN",Mid senior,Onsite,"Data Analytics, Business Intelligence, Data Visualization, SQL, Python, R, Tableau, Power BI, Communication, Storytelling, Collaboration, DataDriven Decision Making, Problem Solving, Innovation, Data Exploration, Data Storytelling, Dashboard Creation, DataDriven Solutions, CrossFunctional Collaboration, Innovation, Trend Identification, Analytical Skills, Data Interpretation, User Behavior Analysis, User Engagement, DataDriven Growth, Performance Optimization, Business Metrics, Growth Mindset",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,14,JOB_0046806,0.8974837064743042,Business Data Analyst,Adame Services LLC,"Quincy, MA",Associate,Onsite,"PowerBI, DAX, SQL, Data modeling, Data visualization, Business analysis, Project management, Requirement gathering, Agile methodologies, Power Apps, Power Automate, Data analysis, Data reporting, Relationship building, Communication, Data transformation, Data validation, Data interpretation, Problem solving, Analytical skills, Business processes, KPIs, Agile environments",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,15,JOB_0139878,0.8969031572341919,Business Intelligence Analyst,Spirit Mountain Casino,"Grand Ronde, OR",Mid senior,Onsite,"Data collection, Data organization, Data visualization, Data analysis, Dashboard creation, Report creation, Data source identification, Data transformation, Business process evaluation, Business intelligence tools, Data quality assessment, Data correlation analysis, Trend analysis, Pattern analysis, Business requirements capture, Business requirements documentation, Functional requirements capture, Functional requirements documentation, Data requirements capture, Data requirements documentation, User acceptance testing, Test case creation, Test data creation, SQL query development, Data accuracy assurance, Data consistency assurance, Visualization enhancement, Dashboard enhancement, Presentation enhancement, Report enhancement, Monthly reporting automation, System process design, System process documentation, System process maintenance, Technical assistance, Training, Mentoring, Coaching, Change tracking, Functional specification documentation, Business specification documentation, Procedure writing, Communication skills, Technical concept communication, BI/Data Visualization tools, Tableau, Power BI, Task prioritization, Deliverables prioritization, Results orientation, Decisionmaking, Data modeling, ETL processes, Collaboration tools, File sharing tools, Version control tools, Requirements gathering, Business intelligence projects, SQL query writing, Excel skills, Business analysis skills, Problemsolving skills, Collaboration skills, Facilitation skills, Crossfunctional team skills, Communication skills, Data translation, Relationship building, Independent work, Multiple project management, Bachelor's degree, Mathematics, Data Analytics, Economics, Computer Science, Statistics, Business, Education, Training, Experience, Business Intelligence, Analytics, Database experience, Data reporting experience, Casino IT experience, Highsecurity gaming license, Health vaccinations, Office environment, Tobacco smoke exposure, Noise exposure, Sitting, Walking, Bending, Reaching, Lifting, Personal computers, Standard office equipment",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,16,JOB_0235243,0.8968113660812378,Power BI/Data Analyst,"Kalman & Company, Inc.","Arlington, VA",Mid senior,Onsite,"Data Analytics, Data Science, Business Intelligence, Data Visualization, Dashboards, Power BI, Microsoft SQL Server, Oracle, Access, SharePoint, Tableau, SQL Reporting Services, Data Warehousing, Data Analysis, Data Profiling, Data Quality Assurance, Predictive Modeling, Trend Analysis, Data Collection, Data Auditing, Data Compilation, Data Validation, Statistical Analysis, Relational Databases, Reporting, Communication, Presentation, SQL, Visual Studio, Power Flow, PowerApps, AI, Machine Learning, Power BI Desktop, Power BI Cloud Platform, Gateways, Administration, Active Secret Security Clearance, DoD Acquisition, Financial, PPBE Processes",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,17,JOB_0311103,0.8967563509941101,Business Intelligence Analyst,Cenlar FSB,"Ewing, PA",Mid senior,Onsite,"Power BI, SQL, ETL, Tableau, Data mining, Data transformation, Data insights, Advanced analytics, Reporting, Business intelligence solutions, Data modeling, Data visualization, Data governance, Data security, Data warehousing, Data integration, Data architecture, Data management, Business analysis, Requirements gathering, Process analysis, Root cause analysis, Problem solving, Analytical skills, Communication skills, Teamwork skills, Attention to detail, Accuracy, Time management, Organization, Flexibility, Adaptability, Problemsolving skills, Critical thinking skills",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,18,JOB_0454723,0.8965555429458618,Senior Business Intelligence Analyst,Cosgrove Partners,"Indianapolis, IN",Mid senior,Onsite,"Business Intelligence, Data Analytics, Data Visualization, Dashboards, Tableau, Power BI, Data Warehousing, API Development, Process Design, Workflow Design, Information Modeling, ProblemSolving, Financial Modeling, Data Integration, Data Interpretation, Data Analysis, DataDriven Decision Making, Business Requirements Analysis, Communication, Collaboration, Consulting, Advising",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,19,JOB_0257992,0.8956946134567261,Data Analyst-Power BI,"First Brands Group, LLC","Ciudad Juárez, Chihuahua, Mexico",Mid senior,Onsite,"Data Analysis, Procurement, Business Acumen, Financial Acumen, Analytical Skills, Negotiation Skills, Project Management, Power BI, Excel, Macros, Dashboards, Bachelor's Degree, Advanced English",0.42707200009317603
Q03,business intelligence analyst with Power BI and dashboard experience,data,hnsw_m32_efc200_efs128,20,JOB_0466797,0.8956496715545654,Business Analyst - Project Lead,Keylent Inc,"Columbia, SC",Mid senior,Onsite,"Business Analyst, Project Lead, Business Model, Power BI Dashboards, Power BI, Microsoft Power BI, Data Analysis, Data Visualization, Data Mining, Data Management, Training, Knowledge Transfer, Documentation, Financial Dashboard Skills, Financial Analysis, Customer Relations, Problem Solving, Communication Skills, Presentation Skills, Bachelor's Degree",0.42707200009317603
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,1,JOB_0226802,0.9044679403305054,Data Quality Engineer,MHK TECH INC,"Jersey City, NJ",Mid senior,Onsite,"Coding standards, Data quality, SQL, Python, SDLC, Scrum teams, Integration environment, Agile mindset, TDD, BDD, Apache Spark, Hadoop, Scala, Snowflake, GCP BigQuery, AWS Redshift, Airflow, Kafka, Kinesis, Spark Streaming, Flink, Machine Learning, Mentoring",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,2,JOB_0429630,0.9018515348434448,Data Engineer,QinetiQ US,"Herndon, VA",Associate,Onsite,"Java, Scala, Python, Bash, Elasticsearch, YARN, Spark, Nifi, Docker, Graph, NoSQL, Relational, CloudFormation, EC2, S3, RDS, TS/SCI clearance, REST APIs, Javascript/NodeJS, Presto/Trino, MapReduce, Hive",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,3,JOB_0409968,0.9010104537010193,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"Wilmington, DE",Mid senior,Onsite,"Python, AWS, Airflow, Hadoop, Snowflake, Scala, Spark, Postgres, AngularJS, NoSQL, Data pipeline frameworks, Data APIs, Data delivery services, Analytical applications, Big data technologies, Cloud computing, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Realtime data, Streaming applications, NoSQL implementation, Data warehousing, UNIX/Linux, Agile engineering practices, Leadership, Mentoring, Team management, Bachelor's Degree, 6+ years of experience in application development, 2+ years of experience in big data technologies, 1+ year experience with cloud computing, 2+ years of people management experience, Master's Degree, 7+ years of experience in application development, 4+ years of experience with a public cloud, 4+ years experience with Distributed data/computing tools, 4+ year experience working on realtime data and streaming applications, 4+ years of experience with NoSQL implementation, 4+ years of data warehousing experience, 4+ years of experience with UNIX/Linux including basic commands and shell scripting, 4+ years of experience with Agile engineering practices, Leadership, Mentoring, Team management, Diversity, Inclusion, Equal opportunity",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,4,JOB_0152641,0.9010104537010193,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"McLean, VA",Mid senior,Onsite,"Data engineering, Python, AWS, Airflow, Hadoop, Snowflake, Scala, Spark, Postgres, Angular JS, NoSQL, Cloud computing, Big data technologies, Public cloud, Distributed data/computing tools, Realtime data and streaming applications, Data warehousing, UNIX/Linux, Agile engineering practices, SQL, Java, Apache Kafka, MySQL, MapReduce, Hive, EMR, Gurobi, Mongo, Cassandra, Redshift",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,5,JOB_0140267,0.9010104537010193,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"New York, NY",Mid senior,Onsite,"Data Engineering, Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, NoSQL, Scala, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift, UNIX/Linux, Shell scripting, Agile engineering practices, Data Warehouse, Frameworks",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,6,JOB_0476797,0.9009381532669067,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Scranton, PA",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, Scala, NoSQL, UNIX/Linux, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Redshift, Agile, Hadoop, Shell scripting",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,7,JOB_0469303,0.9009381532669067,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"New York County, NY",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Scala, Spark, Postgres, AngularJS, NoSQL, MapReduce, Hadoop, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift, UNIX, Linux, Agile, Distributed Systems, Cloud Computing, Data Warehousing, Data Pipelines, Data APIs, Data Delivery Services, Analytical Models, Production Environments, Agile Engineering Practices, Team Management, People Management, CrossTeam Collaboration, Technical Leadership, Mentoring, ProblemSolving, System Maintenance, Support, Reusable Code, Influence, Broader Knowledge Sharing, Bachelor's Degree, Master's Degree, Internship Experience",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,8,JOB_0424126,0.9009381532669067,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,Buffalo-Niagara Falls Area,Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, NoSQL, Scala, Data pipeline frameworks, Data APIs, Data delivery services, Analytical models, Production environments, Agile engineering practices, UNIX/Linux, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Realtime data, Streaming applications, Mongo, Cassandra, Redshift, UNIX/Linux, Agile engineering practices, Scalable solutions, Continuous integration, Shipping code, Data warehousing, Data driven solutions, Problem solving, Multitier systems, Multiplatform systems, People management, Team leadership, Mentoring, Collaboration",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,9,JOB_0167850,0.9009381532669067,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Taunton, MA",Mid senior,Onsite,"Data Engineering, Python, AWS, Airflow, Snowflake, Hadoop, Data pipeline frameworks, Data APIs, Data delivery services, Scalable solutions, Continuous integration and deployment, On premise Production environments, Cloud Production environments, Scala, Spark, Postgres, Angular JS, NoSQL, Product Owners, Agile environment, Big data technologies, Cloud computing, People management, Distributed data/computing tools, Realtime data and streaming applications, Data warehousing, UNIX/Linux, Agile engineering practices, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift",0.34913199988295673
Q04,data engineer with Spark Airflow and cloud experience,data,hnsw_m32_efc200_efs128,10,JOB_0036462,0.9009381532669067,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Worcester, MA",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Scala, Spark, Postgres, Angular JS, NoSQL, Data pipeline frameworks, Data APIs, Data delivery services, Agile development, UNIX/Linux, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, MongoDB, Cassandra, Redshift, Big data technologies, Cloud computing, Distributed data/computing tools, Realtime data, Streaming applications",0.34913199988295673
