query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q03,business intelligence analyst with Power BI and dashboard experience,data,dense_pca256,19,JOB_0127921,0.5856931209564209,Business Intelligence Lead,Hexaware Technologies,"Chicago, IL",Mid senior,Onsite,"Power BI, Power BI Desktop, Power BI Services, SQL Server, Dimensional Modeling, Reporting Tools, Data Visualization, Business Intelligence, Team Lead, Communication Skills, Power BI Development, SQL, Database Sources, Databases",16.220334000081493
Q03,business intelligence analyst with Power BI and dashboard experience,data,dense_pca256,20,JOB_0425170,0.5845439434051514,Power BI Analyst,Colliers Engineering & Design,"Holmdel, NJ",Mid senior,Onsite,"Power BI, Software Development, Data Visualization, ETL, DAX formulas, Power Query, Advance Excel, SQL, Data Analysis, Data Warehousing, Data Visualization Tools, Tableau, Statistical Analysis, Data Interpretation, Trend Analysis, Communication, Visual Presentation, Bachelor's degree, Computer Science, IT, Power BI Certification",16.220334000081493
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,1,JOB_0429630,0.6589467525482178,Data Engineer,QinetiQ US,"Herndon, VA",Associate,Onsite,"Java, Scala, Python, Bash, Elasticsearch, YARN, Spark, Nifi, Docker, Graph, NoSQL, Relational, CloudFormation, EC2, S3, RDS, TS/SCI clearance, REST APIs, Javascript/NodeJS, Presto/Trino, MapReduce, Hive",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,2,JOB_0048519,0.6497527956962585,Data Engineer,"Liberty Personnel Services, Inc.","King of Prussia, PA",Mid senior,Onsite,"Data Warehousing, ETL, Spark, Databricks, Snowflake, SQL, Python, Microsoft Azure, Data Engineering, Data Architectures, Data Pipelines",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,3,JOB_0177276,0.634680986404419,Cloud Data Engineer - 23-10177,Genesis10,Greater Minneapolis-St. Paul Area,Mid senior,Onsite,"Cloud Data Engineer, Databricks, Airflow, Kafka, Snowflake, Azure platform, Highvolume data ingestion, EMR data integration, Epic",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,4,JOB_0226802,0.6336846947669983,Data Quality Engineer,MHK TECH INC,"Jersey City, NJ",Mid senior,Onsite,"Coding standards, Data quality, SQL, Python, SDLC, Scrum teams, Integration environment, Agile mindset, TDD, BDD, Apache Spark, Hadoop, Scala, Snowflake, GCP BigQuery, AWS Redshift, Airflow, Kafka, Kinesis, Spark Streaming, Flink, Machine Learning, Mentoring",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,5,JOB_0232771,0.6218686699867249,Data Engineer- Direct Client- W2 Contract,IT Trailblazers LLC,"Johnston, IA",Mid senior,Onsite,"Data Engineering, Apache Spark, Python, Amazon Web Services (AWS), S3 Buckets, AWS Lambda, Jenkins, Terraform, SQL, Data Modeling, Data Quality Analysis, Agile Methodology, Debugging, Troubleshooting, AWS Glue, Informatica",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,6,JOB_0057660,0.6116460561752319,Cloud Data Engineer,Verisk,"Jersey City, NJ",Mid senior,Onsite,"AWS Cloud, Data architecture, Data models, Data pipelines, Data standards, Data integration, Data lake, Data warehouse, Redshift, Postgres, Snowflake, EMR, EMR Studio, Databricks, Spark, Pyspark, Shell scripting, Data replication systems, Data analysis, Data modeling, Data management, Data lineage, Data security, Data pipes, Data ingestion, Data cleansing, Data transformation, DevOps methodologies, Data warehouse, ETL, ELT, SQL, PL/SQL, Unix Shell Scripting, Performance tuning, Troubleshoot, AWS, Azure, Cloud data warehouse, Data storage, Data management, S3, ADLS, RDBMS, NoSQL, Star schema, Snowflake schema, Dimensional modeling, Data security, Data access controls, Agile development methodologies, Communication skills",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,7,JOB_0476797,0.6095759272575378,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Scranton, PA",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, Scala, NoSQL, UNIX/Linux, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Redshift, Agile, Hadoop, Shell scripting",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,8,JOB_0469303,0.6095759272575378,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"New York County, NY",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Scala, Spark, Postgres, AngularJS, NoSQL, MapReduce, Hadoop, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift, UNIX, Linux, Agile, Distributed Systems, Cloud Computing, Data Warehousing, Data Pipelines, Data APIs, Data Delivery Services, Analytical Models, Production Environments, Agile Engineering Practices, Team Management, People Management, CrossTeam Collaboration, Technical Leadership, Mentoring, ProblemSolving, System Maintenance, Support, Reusable Code, Influence, Broader Knowledge Sharing, Bachelor's Degree, Master's Degree, Internship Experience",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,9,JOB_0424126,0.6095759272575378,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,Buffalo-Niagara Falls Area,Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, NoSQL, Scala, Data pipeline frameworks, Data APIs, Data delivery services, Analytical models, Production environments, Agile engineering practices, UNIX/Linux, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Realtime data, Streaming applications, Mongo, Cassandra, Redshift, UNIX/Linux, Agile engineering practices, Scalable solutions, Continuous integration, Shipping code, Data warehousing, Data driven solutions, Problem solving, Multitier systems, Multiplatform systems, People management, Team leadership, Mentoring, Collaboration",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,10,JOB_0167850,0.6095759272575378,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Taunton, MA",Mid senior,Onsite,"Data Engineering, Python, AWS, Airflow, Snowflake, Hadoop, Data pipeline frameworks, Data APIs, Data delivery services, Scalable solutions, Continuous integration and deployment, On premise Production environments, Cloud Production environments, Scala, Spark, Postgres, Angular JS, NoSQL, Product Owners, Agile environment, Big data technologies, Cloud computing, People management, Distributed data/computing tools, Realtime data and streaming applications, Data warehousing, UNIX/Linux, Agile engineering practices, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,11,JOB_0036462,0.6095759272575378,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Jobs for Humanity,"Worcester, MA",Mid senior,Onsite,"Python, AWS, Airflow, Snowflake, Hadoop, Scala, Spark, Postgres, Angular JS, NoSQL, Data pipeline frameworks, Data APIs, Data delivery services, Agile development, UNIX/Linux, Shell scripting, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, MongoDB, Cassandra, Redshift, Big data technologies, Cloud computing, Distributed data/computing tools, Realtime data, Streaming applications",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,12,JOB_0161188,0.6009335517883301,"Data Engineer (Google Cloud, SPARK, JAVA)",CENTSTONE SERVICES LLC,"Sunnyvale, CA",Mid senior,Onsite,"Java, Scala, Hadoop, Spark, Data engineering, Machine learning, CPRA, GCP, Unix, SQL, ETL, Cloud environment, Big data, Compliance",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,13,JOB_0382160,0.5933196544647217,Data Engineering Manager / Architect,W3Global,"Raleigh, NC",Mid senior,Onsite,"AWS, Spark, Scala, Python, Redshift, Snowflake, NoSQL, Data ingestion, Data architecture, Data modeling, Data engineering, Data analysis, SQL, Terraform, GitHub Actions, GitHub, Agile development, Unit testing, Data warehousing, Data mining, Data visualization, Cloud computing, Software development, Team leadership, Communication, Problem solving, Critical thinking, Analytical skills, Attention to detail, Ability to learn new technologies",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,14,JOB_0330943,0.5928655862808228,Data Engineer,Robert Half,"Charlotte, NC",Mid senior,Onsite,"Python, SQL, Data pipelines, Data engineering, AWS, Redshift, S3, Glue, Lambda, DevOps, PostgreSQL, MySQL, Data modeling, ETL, Data warehousing",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,15,JOB_0471750,0.5922841429710388,Data Engineer,Searchability®,"Dallas, TX",Mid senior,Onsite,"Data Engineering, Data Warehousing, ETL Processes, Data Modeling, Python, Java, Scala, SQL, SQL Server, MySQL, PostgreSQL, Apache Airflow, Apache Spark, Hadoop, Mandarin, English, Data Analysis, Data Quality Checks, Data Integration, Troubleshooting, ProblemSolving, Industry Trends, Emerging Technologies",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,16,JOB_0319367,0.5913363099098206,Data Engineer,257,"New York, United States",Mid senior,Onsite,"Data Engineering, Data Pipelines, Big Data Processing, Python, Java, Apache Kafka, Apache Spark, AWS, Azure, Google Cloud Platform, SQL, MySQL, PostgreSQL, Data Modeling, Data Warehousing, ETL, Cloudbased Data Platforms, Energy Sector, Sustainability, Problem Solving, Troubleshooting, Communication, Collaboration, Renewable Energy, Carbon Emissions",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,17,JOB_0038611,0.591245710849762,AWS Data Engineer,Intellectt Inc,"Atlanta, GA",Mid senior,Onsite,"Data engineering, SQL, Python, PySpark, S3, Lambda, EMR, Glue, Athena, EC2, IAM, Redshift, DMS, Airflow, Jenkins, Snowflake, AWS, RDS, Aurora, Cloud DB platforms, Data pipelines, Root cause analysis, Data pipeline engineering, Data Engineering and/or Cloud Platforms certification, Communication skills, Presenting findings",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,18,JOB_0409968,0.5894465446472168,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"Wilmington, DE",Mid senior,Onsite,"Python, AWS, Airflow, Hadoop, Snowflake, Scala, Spark, Postgres, AngularJS, NoSQL, Data pipeline frameworks, Data APIs, Data delivery services, Analytical applications, Big data technologies, Cloud computing, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Realtime data, Streaming applications, NoSQL implementation, Data warehousing, UNIX/Linux, Agile engineering practices, Leadership, Mentoring, Team management, Bachelor's Degree, 6+ years of experience in application development, 2+ years of experience in big data technologies, 1+ year experience with cloud computing, 2+ years of people management experience, Master's Degree, 7+ years of experience in application development, 4+ years of experience with a public cloud, 4+ years experience with Distributed data/computing tools, 4+ year experience working on realtime data and streaming applications, 4+ years of experience with NoSQL implementation, 4+ years of data warehousing experience, 4+ years of experience with UNIX/Linux including basic commands and shell scripting, 4+ years of experience with Agile engineering practices, Leadership, Mentoring, Team management, Diversity, Inclusion, Equal opportunity",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,19,JOB_0152641,0.5894465446472168,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"McLean, VA",Mid senior,Onsite,"Data engineering, Python, AWS, Airflow, Hadoop, Snowflake, Scala, Spark, Postgres, Angular JS, NoSQL, Cloud computing, Big data technologies, Public cloud, Distributed data/computing tools, Realtime data and streaming applications, Data warehousing, UNIX/Linux, Agile engineering practices, SQL, Java, Apache Kafka, MySQL, MapReduce, Hive, EMR, Gurobi, Mongo, Cassandra, Redshift",10.02220300006229
Q04,data engineer with Spark Airflow and cloud experience,data,dense_pca256,20,JOB_0140267,0.5894465446472168,"Manager, Data Engineering (Python, AWS, Airflow, Snowflake) (Hybrid)",Capital One,"New York, NY",Mid senior,Onsite,"Data Engineering, Python, AWS, Airflow, Snowflake, Hadoop, Spark, Postgres, Angular JS, NoSQL, Scala, SQL, Java, MapReduce, Hive, EMR, Kafka, Gurobi, MySQL, Mongo, Cassandra, Redshift, UNIX/Linux, Shell scripting, Agile engineering practices, Data Warehouse, Frameworks",10.02220300006229
Q05,backend Java developer with Spring Boot and microservices,software,dense_pca256,1,JOB_0460867,0.6894833445549011,Senior Java Spring Boot Developer,Infosys,"Atlanta, GA",Mid senior,Onsite,"Java, J2EE, Spring, Hibernate, Microservices, Software Development Life Cycle, Project Life Cycle, Web Services, REST, JSP, JavaScript, Websphere, JBoss, Application Support, Production Support, Banking, Communication, Analytical, Team, Global, Stakeholder",9.43430500001341
